,Acc_Index,Vehicle_Reference,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
131696,20104100T1068,1,1,1,2,4,3,0,0,0,0,-1,9,1
131697,20104100T1069,1,1,1,1,8,3,0,0,0,0,-1,5,2
131698,20104100T1070,2,1,1,2,4,3,0,0,0,0,-1,9,1
131699,20104100T1071,1,1,1,1,5,3,0,0,0,0,-1,9,1
131700,20104100T1072,1,1,2,1,8,3,0,0,1,0,-1,9,-1
131701,20104100T1074,1,1,1,1,6,3,0,0,0,0,-1,9,1
131702,20104100T1075,1,1,1,1,6,3,0,0,0,0,-1,21,-1
131703,20104100T1077,1,1,1,1,8,3,0,0,0,0,-1,21,1
131704,20104100T1077,2,2,1,1,5,3,0,0,0,0,-1,9,1
131705,20104100T1078,3,1,1,1,9,3,0,0,0,0,-1,4,1
131706,20104100T1080,1,1,1,1,7,2,0,0,0,0,-1,9,3
131707,20104100T1080,1,2,2,2,6,2,0,0,1,0,-1,9,1
131708,20104100T1081,2,1,1,2,8,3,0,0,0,0,-1,9,1
131709,20104100T1081,2,2,2,1,5,3,0,0,1,0,-1,9,1
131710,20104100T1083,2,1,1,1,7,3,0,0,0,0,-1,9,1
131711,20104100T1083,2,2,2,2,8,3,0,0,1,0,-1,9,1
131712,20104100T1084,4,1,2,2,5,3,0,0,1,0,-1,9,1
131713,20104100T1085,1,1,2,2,7,3,0,0,0,0,-1,10,-1
131714,20104100T1086,3,1,1,1,8,3,0,0,0,0,-1,19,1
131715,20104100T1088,1,1,1,1,6,3,0,0,0,0,-1,5,1
131716,20104100T1089,1,1,1,2,6,3,0,0,0,0,-1,9,1
131717,20104100T1089,1,2,2,2,6,3,0,0,1,0,-1,9,1
131718,20104100T1090,1,1,1,1,7,3,0,0,0,0,-1,21,1
131719,20104100T1090,2,2,1,1,7,3,0,0,0,0,-1,21,1
131720,20104100T1090,2,4,2,1,8,3,0,0,1,0,-1,21,1
131721,20104100T1090,3,3,1,1,6,3,0,0,0,0,-1,9,1
131722,20104100T1092,1,1,1,1,7,3,0,0,0,0,-1,5,2
131723,20104100T1095,2,1,1,2,6,3,0,0,0,0,-1,9,2
131724,20104100T1096,1,1,1,1,8,3,0,0,0,0,-1,21,3
131725,20104100T1096,2,2,1,1,4,3,0,0,0,0,-1,9,1
131726,20104100T1097,2,1,1,2,8,3,0,0,0,0,-1,9,1
131727,20104100T1098,1,1,1,1,6,3,0,0,0,0,-1,9,1
131728,20104100T1099,2,1,1,1,8,2,0,0,0,0,-1,5,1
131729,20104100T1100,2,1,1,1,7,2,0,0,0,0,-1,19,1
131730,20104100T1101,1,1,2,1,10,3,0,0,1,0,-1,19,1
131731,20104100T1104,2,1,1,1,7,3,0,0,0,0,-1,9,1
131732,20104100T1106,1,1,1,1,5,3,0,0,0,0,-1,9,1
131733,20104100T1106,1,2,2,2,7,3,0,0,1,0,-1,9,1
131734,20104100T1106,2,3,1,1,6,3,0,0,0,0,-1,9,1
131735,20104100T1109,1,1,1,1,7,2,0,0,0,0,-1,5,1
131736,20104100T1111,2,1,1,1,5,2,0,0,0,0,-1,19,1
131737,20104100T1114,1,1,2,2,6,1,0,0,2,0,-1,9,1
131738,20104100T1114,1,2,1,1,7,3,0,0,0,0,-1,9,1
131739,20104100T1114,1,3,2,2,5,3,0,0,2,0,-1,9,1
131740,20104100T1114,3,4,1,1,6,3,0,0,0,0,-1,9,1
131741,20104100T1115,1,1,1,1,6,3,0,0,0,0,-1,19,1
131742,20104100T1115,1,2,2,1,6,3,0,0,0,0,-1,19,1
131743,20104100T1116,2,1,1,2,9,3,0,0,0,0,-1,9,-1
131744,20104100T1117,1,1,1,2,4,3,0,0,0,0,-1,9,3
131745,20104100T1117,1,2,2,2,2,2,0,0,1,0,-1,9,3
131746,20104100T1117,3,3,1,1,6,3,0,0,0,0,-1,9,1
131747,20104100T1118,2,1,1,2,8,3,0,0,0,0,-1,9,1
131748,20104100T1123,1,1,1,1,4,3,0,0,0,0,-1,9,3
131749,20104100T1123,2,2,1,1,6,3,0,0,0,0,-1,9,1
131750,20104100T1123,2,3,2,2,5,3,0,0,1,0,-1,9,1
131751,20104100T1127,3,1,1,1,5,3,0,0,0,0,-1,9,1
131752,20104100T1128,1,1,1,2,7,2,0,0,0,0,-1,5,1
131753,20104100T1129,1,1,1,1,10,3,0,0,0,0,-1,9,3
131754,20104100T1129,2,2,1,2,6,3,0,0,0,0,-1,9,1
131755,20104100T1132,1,1,1,1,5,2,0,0,0,0,-1,9,1
131756,20104100T1132,2,2,1,2,6,3,0,0,0,0,-1,9,1
131757,20104100T1132,2,3,2,2,1,3,0,0,2,0,-1,9,1
131758,20104100T1136,3,1,1,1,8,1,0,0,0,0,-1,5,1
131759,20104100T1137,2,1,1,1,5,3,0,0,0,0,-1,9,1
131760,20104100T1138,2,1,1,1,7,2,0,0,0,0,-1,5,1
131761,20104100T1140,2,1,1,2,8,3,0,0,0,0,-1,9,1
131762,20104100T1141,2,1,1,2,5,3,0,0,0,0,-1,9,1
131763,20104100T1143,2,1,1,2,8,3,0,0,0,0,-1,9,1
131764,20104100T1144,1,1,1,1,10,3,0,0,0,0,-1,9,1
131765,20104100T1144,1,2,2,1,10,3,0,0,1,0,-1,9,1
131766,20104100T1144,1,3,2,2,10,3,0,0,2,0,-1,9,1
131767,20104100T1144,1,4,2,2,5,3,0,0,2,0,-1,9,1
131768,20104100T1145,3,1,2,2,8,3,0,0,2,0,-1,9,3
131769,20104100T1146,2,1,1,2,6,3,0,0,0,0,-1,9,1
131770,20104100T1146,3,2,1,1,6,3,0,0,0,0,-1,9,1
131771,20104100T1147,1,1,2,1,10,2,0,0,1,0,-1,9,1
131772,20104100T1147,1,2,1,1,9,3,0,0,0,0,-1,9,1
131773,20104100T1147,2,3,1,1,6,3,0,0,0,0,-1,9,2
131774,20104100T1148,2,1,2,2,7,3,0,0,1,0,-1,9,1
131775,20104100T1149,2,1,1,2,5,3,0,0,0,0,-1,9,1
131776,20104100T1151,1,1,1,1,6,3,0,0,0,0,-1,9,1
131777,20104100T1151,2,2,1,2,8,3,0,0,0,0,-1,9,1
131778,20104100T1153,1,1,1,2,5,3,0,0,0,0,-1,9,1
131779,20104100T1156,2,1,1,2,6,3,0,0,0,0,-1,9,1
131780,20104100T1157,1,1,1,1,11,3,0,0,0,0,-1,9,-1
131781,20104100T1158,1,2,2,2,6,3,0,0,1,0,-1,9,-1
131782,20104100T1158,2,1,1,1,8,3,0,0,0,0,-1,9,1
131783,20104100T1158,2,3,2,2,7,3,0,0,2,0,-1,9,-1
131784,20104100T1159,1,1,1,1,5,3,0,0,0,0,-1,9,3
131785,20104100T1159,1,2,2,2,7,3,0,0,1,0,-1,9,3
131786,20104100T1159,1,3,2,2,4,3,0,0,2,0,-1,9,3
131787,20104100T1159,1,4,2,2,4,3,0,0,2,0,-1,9,1
131788,20104100T1161,1,1,1,1,9,2,0,0,0,0,-1,21,1
131789,20104100T1161,2,2,1,1,6,3,0,0,0,0,-1,21,1
131790,20104100T1162,1,1,1,1,8,3,0,0,0,0,-1,9,1
131791,20104100T1162,3,2,1,1,6,3,0,0,0,0,-1,9,1
131792,20104100T1162,3,3,2,1,7,3,0,0,1,0,-1,9,1
131793,20104100T1163,2,1,1,1,9,3,0,0,0,0,-1,9,1
131794,20104100T1166,2,1,1,1,7,3,0,0,0,0,-1,4,1
131795,20104100T1169,1,1,1,2,6,3,0,0,0,0,-1,9,1
131796,20104100T1170,1,1,1,1,4,3,0,0,0,0,-1,9,1
131797,20104100T1176,1,1,2,2,4,2,0,0,1,0,-1,9,1
131798,20104100T1177,2,1,1,1,5,3,0,0,0,0,-1,9,1
131799,20104100T1181,2,1,1,2,6,3,0,0,0,0,-1,9,1
131811,20104100T2011,2,1,1,2,6,3,0,0,0,0,-1,9,1
131812,20104100T2012,2,1,1,2,6,3,0,0,0,0,-1,9,1
131813,20104100T2015,1,1,1,2,5,3,0,0,0,0,-1,9,1
131814,20104100T2015,2,2,1,1,9,3,0,0,0,0,-1,9,1
131815,20104100T2018,1,1,1,1,5,3,0,0,0,0,-1,9,1
131816,20104100T2018,1,2,2,2,1,3,0,0,1,0,-1,9,1
131817,20104100T2019,1,1,1,2,4,3,0,0,0,0,-1,9,1
131818,20104100T2020,2,1,1,1,7,3,0,0,0,0,-1,9,1
131819,20104100T2020,2,2,2,2,7,3,0,0,1,0,-1,9,1
131820,20104100T2021,2,1,1,1,11,3,0,0,0,0,-1,9,1
131821,20104100T2022,2,1,2,1,7,3,0,0,2,0,-1,9,1
131822,20104100T2023,1,1,1,2,4,3,0,0,0,0,-1,9,1
131823,20104100T2026,2,1,1,1,9,3,0,0,0,0,-1,9,1
131824,20104100T2030,1,1,1,2,6,3,0,0,0,0,-1,9,1
131825,20104100T2034,1,1,1,2,4,3,0,0,0,0,-1,9,1
131826,20104100T2034,1,2,2,2,5,3,0,0,1,0,-1,9,-1
131827,20104100T2036,2,1,1,1,7,3,0,0,0,0,-1,9,1
131828,20104100T2036,2,2,2,2,6,3,0,0,1,0,-1,9,1
131829,20104100T2037,2,1,1,1,6,3,0,0,0,0,-1,9,1
131830,20104100T2038,1,1,1,1,7,3,0,0,0,0,-1,5,1
131831,20104100T2039,2,1,1,1,6,3,0,0,0,0,-1,9,1
131832,20104100T2040,1,1,1,1,10,3,0,0,0,0,-1,9,1
131833,20104100T2040,2,2,1,2,8,3,0,0,0,0,-1,9,1
131834,20104100T2040,2,3,2,2,5,3,0,0,2,0,-1,9,1
131835,20104100T2040,3,4,1,1,9,3,0,0,0,0,-1,9,1
131836,20104100T2040,3,5,2,2,2,3,0,0,2,0,-1,9,1
131837,20104100T2043,1,1,1,1,8,3,0,0,0,0,-1,19,1
131838,20104100T2043,2,2,1,2,7,3,0,0,0,0,-1,9,1
131839,20104100T2043,2,3,2,2,7,3,0,0,1,0,-1,9,1
131840,20104100T2043,2,4,2,2,4,3,0,0,2,0,-1,9,1
131841,20104100T2043,3,5,1,1,9,3,0,0,0,0,-1,9,1
131842,20104100T2044,1,1,1,1,6,2,0,0,0,0,-1,9,3
131843,20104100T2045,2,1,1,1,5,3,0,0,0,0,-1,5,1
131844,20104100T2045,3,2,1,1,7,3,0,0,0,0,-1,9,1
131845,20104100T2046,1,1,1,1,5,3,0,0,0,0,-1,19,-1
131846,20104100T2046,2,2,1,2,4,3,0,0,0,0,-1,9,3
131847,20104100T2048,2,1,1,2,8,3,0,0,0,0,-1,8,2
131848,20104100T2048,2,2,2,2,8,3,0,0,1,0,-1,8,1
131849,20104100T2049,1,1,1,1,7,3,0,0,0,0,-1,9,1
131850,20104100T2049,1,2,2,2,6,3,0,0,1,0,-1,9,1
131851,20104100T2051,1,1,1,1,8,3,0,0,0,0,-1,19,2
131852,20104100T2052,2,1,1,1,6,3,0,0,0,0,-1,9,1
131853,20104100T2054,1,1,1,2,5,3,0,0,0,0,-1,9,1
131854,20104100T2055,1,1,1,1,7,3,0,0,0,0,-1,19,1
131857,20104100T2059,1,1,3,1,4,1,9,9,0,0,-1,0,-1
131858,20104100T2060,1,1,1,1,7,3,0,0,0,0,-1,9,1
131859,20104100T2065,1,1,1,1,6,3,0,0,0,0,-1,9,2
131860,20104100T2065,2,2,1,1,8,3,0,0,0,0,-1,9,3
131861,20104100T2065,2,3,2,1,8,2,0,0,1,0,-1,9,3
131862,20104100T2065,3,4,1,2,6,3,0,0,0,0,-1,9,1
131863,20104100T2065,4,5,1,1,6,3,0,0,0,0,-1,9,1
131864,20104100T2066,1,1,1,2,4,3,0,0,0,0,-1,9,1
131868,20104100T2072,1,2,1,2,6,3,0,0,0,0,-1,9,1
131869,20104100T2072,2,1,1,1,9,3,0,0,0,0,-1,9,1
131870,20104100T2074,2,1,1,1,8,3,0,0,0,0,-1,5,2
131871,20104100T2079,2,1,1,1,9,3,0,0,0,0,-1,9,2
131872,20104100T2079,2,2,2,2,9,3,0,0,1,0,-1,9,2
131873,20104100T2081,2,1,1,2,4,3,0,0,0,0,-1,9,2
131874,20104100T2083,2,1,2,2,7,3,0,0,1,0,-1,90,1
131875,20104100T2084,2,1,1,2,6,3,0,0,0,0,-1,9,2
131876,20104100T2084,3,2,1,1,6,3,0,0,0,0,-1,9,-1
131877,20104100T2087,4,1,1,2,9,3,0,0,0,0,-1,9,1
131878,20104100T2088,2,1,1,2,9,3,0,0,0,0,-1,9,1
131879,20104100T2090,1,1,1,1,8,3,0,0,0,0,-1,19,1
131880,20104100T2090,2,2,1,1,6,3,0,0,0,0,-1,19,1
131881,20104100T2091,1,1,1,2,6,3,0,0,0,0,-1,9,1
131882,20104100T2094,2,1,1,1,8,3,0,0,0,0,-1,5,1
131883,20104100T2095,2,1,1,1,10,3,0,0,0,0,-1,9,2
131885,20104100T2098,1,1,1,2,4,3,0,0,0,0,-1,9,2
131886,20104100T2098,2,2,1,1,7,3,0,0,0,0,-1,9,1
131887,20104100T2098,3,3,1,2,6,3,0,0,0,0,-1,9,1
131888,20104100T2101,3,1,1,2,4,3,0,0,0,0,-1,9,1
131889,20104100T2104,2,1,1,2,5,3,0,0,0,0,-1,9,1
131890,20104100T2105,2,1,1,1,8,3,0,0,0,0,-1,9,3
131891,20104100T2106,1,1,1,2,6,3,0,0,0,0,-1,9,3
131892,20104100T2106,2,2,1,1,10,3,0,0,0,0,-1,9,2
131893,20104100T2106,4,3,2,1,8,3,0,0,1,0,-1,9,2
131894,20104100T2107,2,1,1,1,6,3,0,0,0,0,-1,19,1
131895,20104100T2107,2,2,2,1,5,3,0,0,1,0,-1,19,1
131896,20104100T2107,5,3,1,2,6,3,0,0,0,0,-1,9,1
131897,20104100T2108,1,1,1,1,8,3,0,0,0,0,-1,5,1
131899,20104100T2113,2,1,1,1,7,3,0,0,0,0,-1,9,1
131900,20104100T2113,2,2,2,2,7,3,0,0,1,0,-1,9,1
131901,20104100T2116,1,1,1,2,7,3,0,0,0,0,-1,9,1
131902,20104100T2117,1,1,1,2,9,3,0,0,0,0,-1,9,2
131903,20104100T2120,1,1,1,2,4,3,0,0,0,0,-1,9,1
131904,20104100T2121,2,1,1,1,7,3,0,0,0,0,-1,5,1
131905,20104100T2122,1,1,1,1,7,3,0,0,0,0,-1,9,2
131906,20104100T2122,2,2,1,1,7,3,0,0,0,0,-1,9,1
131907,20104100T2125,2,1,1,1,5,3,0,0,0,0,-1,5,2
131908,20104100T2126,1,1,1,2,5,3,0,0,0,0,-1,9,1
131909,20104100T2126,2,2,1,1,8,3,0,0,0,0,-1,9,1
131910,20104100T2126,3,3,1,2,7,3,0,0,0,0,-1,9,1
131911,20104100T2127,1,1,1,1,8,3,0,0,0,0,-1,9,3
131912,20104100T2128,2,1,1,2,8,3,0,0,0,0,-1,9,1
131913,20104100T2128,3,2,1,1,7,3,0,0,0,0,-1,19,1
131914,20104100T2131,1,1,1,2,8,3,0,0,0,0,-1,9,1
131915,20104100T2132,2,1,1,1,7,3,0,0,0,0,-1,5,1
131916,20104100T2134,2,1,1,2,7,3,0,0,0,0,-1,9,1
131917,20104100T2135,1,1,1,1,8,2,0,0,0,0,-1,5,1
131918,20104100T2136,1,1,1,1,7,3,0,0,0,0,-1,9,1
131919,20104100T2136,1,2,2,2,8,3,0,0,2,0,-1,9,3
131920,20104100T2136,1,3,2,1,7,3,0,0,1,0,-1,9,1
131921,20104100T2136,2,4,1,2,5,3,0,0,0,0,-1,9,1
131922,20104100T2136,4,5,1,1,5,3,0,0,0,0,-1,9,1
131923,20104100T2139,2,1,1,1,6,3,0,0,0,0,-1,4,1
131924,20104100T2140,2,1,1,1,6,3,0,0,0,0,-1,9,1
131925,20104100T2140,2,2,2,1,1,3,0,0,2,0,-1,9,1
131926,20104100T2141,1,1,1,1,4,3,0,0,0,0,-1,9,1
131927,20104100T2141,2,2,1,1,9,3,0,0,0,0,-1,9,3
131928,20104100T2143,2,1,1,2,7,3,0,0,0,0,-1,9,1
131929,20104100T2147,1,1,1,1,6,3,0,0,0,0,-1,9,1
131930,20104100T2147,2,2,1,1,9,3,0,0,0,0,-1,9,1
131931,20104100T2147,3,3,1,2,10,3,0,0,0,0,-1,9,3
131932,20104100T2148,1,1,1,2,9,3,0,0,0,0,-1,9,2
131933,20104100T2149,1,1,1,2,7,3,0,0,0,0,-1,9,1
131934,20104100T2149,4,2,1,2,6,3,0,0,0,0,-1,9,2
131935,20104100T2150,2,1,1,1,6,2,0,0,0,0,-1,3,1
131936,20104100T2152,1,2,2,1,1,3,0,0,2,0,-1,9,1
131937,20104100T2152,2,1,2,1,9,3,0,0,1,0,-1,9,1
131938,20104100T2153,1,1,1,1,5,2,0,0,0,0,-1,9,1
131939,20104100T2153,3,2,1,2,8,3,0,0,0,0,-1,9,1
131940,20104100T2154,1,1,1,2,8,3,0,0,0,0,-1,9,1
131941,20104100T2154,1,2,2,2,8,3,0,0,1,0,-1,9,3
131942,20104100T2156,2,1,1,1,7,3,0,0,0,0,-1,9,1
131943,20104100T2158,1,1,1,2,7,3,0,0,0,0,-1,9,1
131944,20104100T2160,1,1,1,1,7,3,0,0,0,0,-1,9,1
131945,20104100T2164,1,1,1,1,7,3,0,0,0,0,-1,9,1
131946,20104100T2165,1,1,1,1,4,3,0,0,0,0,-1,9,1
131947,20104100T2165,1,2,2,1,4,3,0,0,1,0,-1,9,1
131948,20104100T2167,2,1,2,2,6,2,0,0,1,0,-1,9,1
131949,20104100T3002,1,1,1,1,9,3,0,0,0,0,-1,9,1
131950,20104100T3003,1,1,2,2,5,3,0,0,1,0,-1,9,1
131951,20104100T3008,2,1,1,2,8,3,0,0,0,0,-1,9,1
131952,20104100T3009,2,1,1,1,8,3,0,0,0,0,-1,9,1
131953,20104100T3009,2,2,2,1,5,3,0,0,1,0,-1,9,1
131954,20104100T3012,1,1,1,2,4,3,0,0,0,0,-1,9,1
131955,20104100T3014,2,1,1,1,6,3,0,0,0,0,-1,9,1
131956,20104100T3020,2,1,1,2,7,3,0,0,0,0,-1,9,2
131957,20104100T3020,2,2,2,1,7,3,0,0,1,0,-1,9,2
131958,20104100T3020,2,3,2,1,6,2,0,0,2,0,-1,9,2
131959,20104100T3020,2,4,2,1,7,3,0,0,2,0,-1,9,2
131960,20104100T3020,2,5,2,2,6,3,0,0,2,0,-1,9,2
131961,20104100T3021,1,1,1,1,7,3,0,0,0,0,-1,9,1
131962,20104100T3021,1,2,2,1,6,3,0,0,1,0,-1,9,1
131963,20104100T3021,2,3,2,1,5,3,0,0,1,0,-1,9,1
131964,20104100T3023,2,1,1,1,6,3,0,0,0,0,-1,9,1
131965,20104100T3023,2,2,2,2,6,3,0,0,1,0,-1,9,1
131966,20104100T3025,1,2,1,2,10,3,0,0,0,0,-1,9,3
131967,20104100T3025,2,1,1,2,5,3,0,0,0,0,-1,9,3
131968,20104100T3026,1,1,1,2,4,3,0,0,0,0,-1,9,1
131969,20104100T3027,2,1,2,2,10,3,0,0,1,0,-1,9,1
131970,20104100T3031,2,1,1,1,7,3,0,0,0,0,-1,9,2
131971,20104100T3031,3,2,1,1,7,3,0,0,0,0,-1,9,1
131972,20104100T3032,1,1,1,2,4,3,0,0,0,0,-1,9,1
131973,20104100T3034,2,1,1,2,6,3,0,0,0,0,-1,9,1
131974,20104100T3035,1,1,1,2,5,3,0,0,0,0,-1,9,1
131975,20104100T3036,2,1,1,1,4,3,0,0,0,0,-1,9,1
131976,20104100T3037,2,1,1,1,8,3,0,0,0,0,-1,9,-1
131977,20104100T3037,3,2,1,1,7,3,0,0,0,0,-1,19,1
131978,20104100T3038,1,1,2,1,9,3,0,0,2,0,-1,9,3
131979,20104100T3038,3,2,1,1,7,3,0,0,0,0,-1,9,1
131980,20104100T3038,4,3,1,1,7,3,0,0,0,0,-1,9,1
131981,20104100T3039,2,1,1,1,5,3,0,0,0,0,-1,9,-1
131982,20104100T3044,1,1,1,1,7,2,0,0,0,0,-1,10,1
131983,20104100T3051,1,1,1,2,5,3,0,0,0,0,-1,9,1
131984,20104100T3051,2,2,1,2,7,3,0,0,0,0,-1,9,1
131985,20104100T3051,3,3,1,2,7,3,0,0,0,0,-1,9,1
131986,20104100T3052,1,1,1,2,5,3,0,0,0,0,-1,9,1
131987,20104100T3055,2,1,1,1,9,3,0,0,0,0,-1,9,1
131988,20104100T3055,2,2,2,1,8,2,0,0,1,0,-1,9,1
131989,20104100T3056,1,1,1,1,7,3,0,0,0,0,-1,9,-1
131990,20104100T3056,2,2,1,1,7,3,0,0,0,0,-1,9,3
131991,20104100T3061,1,1,1,2,7,3,0,0,0,0,-1,9,2
131992,20104100T3063,2,1,2,1,1,3,0,0,2,0,-1,9,1
131993,20104100T3064,1,1,2,2,7,3,0,0,2,0,-1,9,1
131994,20104100T3064,1,2,2,2,7,3,0,0,2,0,-1,9,1
131995,20104100T3064,2,3,1,1,6,3,0,0,0,0,-1,21,1
131996,20104100T3066,1,1,2,2,7,3,0,0,1,0,-1,9,1
131997,20104100T3066,2,2,2,2,6,3,0,0,1,0,-1,9,1
131998,20104100T3067,1,1,1,1,6,3,0,0,0,0,-1,4,1
131999,20104100T3069,2,1,2,1,7,3,0,0,0,0,-1,19,1
132000,20104100T3070,3,1,1,1,8,3,0,0,0,0,-1,21,1
132001,20104100T3073,2,1,1,1,4,3,0,0,0,0,-1,9,1
132002,20104100T3074,1,1,1,1,7,3,0,0,0,0,-1,9,1
132003,20104100T3078,2,1,1,2,6,3,0,0,0,0,-1,9,1
132004,20104100T3080,1,1,2,1,5,3,0,0,1,0,-1,9,1
132005,20104100T3084,2,1,1,1,6,3,0,0,0,0,-1,9,1
132006,20104100T3085,2,1,1,2,7,3,0,0,0,0,-1,9,1
132007,20104100T3086,1,1,1,2,6,3,0,0,0,0,-1,9,1
132008,20104100T3086,1,2,2,1,2,3,0,0,1,0,-1,9,1
132009,20104100T3088,1,1,1,2,6,3,0,0,0,0,-1,9,1
132010,20104100T3095,1,2,1,2,10,3,0,0,0,0,-1,9,1
132011,20104100T3095,2,1,1,2,8,3,0,0,0,0,-1,9,1
132012,20104100T3097,1,1,1,1,10,3,0,0,0,0,-1,9,1
132013,20104100T3099,1,3,2,2,10,3,0,0,1,0,-1,9,-1
132014,20104100T3099,1,4,2,1,10,3,0,0,2,0,-1,9,-1
132015,20104100T3099,2,1,1,2,8,3,0,0,0,0,-1,9,1
132016,20104100T3099,3,2,1,1,8,3,0,0,0,0,-1,9,-1
132017,20104100T3100,2,1,1,2,10,3,0,0,0,0,-1,9,1
132018,20104100T3100,2,2,2,1,10,3,0,0,1,0,-1,9,1
132019,20104100T3102,2,1,1,2,6,3,0,0,0,0,-1,9,1
132020,20104100T3107,1,1,1,1,4,2,0,0,0,0,-1,9,-1
132021,20104100T3107,1,2,2,2,4,2,0,0,1,0,-1,9,-1
132022,20104100T3110,1,1,1,1,7,3,0,0,0,0,-1,9,1
132023,20104100T3111,2,1,2,2,7,3,0,0,2,0,-1,9,1
132024,20104100T3111,2,2,2,2,7,3,0,0,2,0,-1,9,2
132025,20104100T3111,2,3,2,2,7,3,0,0,2,0,-1,9,1
132026,20104100T3112,2,1,1,2,11,3,0,0,0,0,-1,9,1
132027,20104100T3112,2,2,2,1,11,3,0,0,1,0,-1,9,1
132028,20104100T3114,1,1,1,2,7,3,0,0,0,0,-1,19,1
132029,20104100T3114,2,2,1,1,8,3,0,0,0,0,-1,21,3
132030,20104100T3119,2,1,2,1,10,3,0,0,1,0,-1,9,-1
132031,20104100T3119,3,2,1,2,8,3,0,0,0,0,-1,9,2
132032,20104100T3120,1,1,1,2,7,2,0,0,0,0,-1,19,1
132033,20104100T3120,1,2,2,1,4,3,0,0,1,0,-1,19,1
132034,20104100T3121,1,1,1,1,6,3,0,0,0,0,-1,9,1
132035,20104100T3121,2,2,2,2,9,3,0,0,1,0,-1,9,1
132036,20104100T3123,1,1,1,1,4,3,0,0,0,0,-1,5,1
132037,20104100T3124,1,1,1,1,4,3,0,0,0,0,-1,9,1
132038,20104100T3126,1,1,1,1,7,3,0,0,0,0,-1,9,1
132039,20104100T3126,2,2,1,1,6,3,0,0,0,0,-1,9,1
132040,20104100T3128,2,1,1,2,6,3,0,0,0,0,-1,9,1
132041,20104100T3130,1,1,1,1,8,3,0,0,0,0,-1,20,1
132042,20104100T3130,2,2,1,1,8,3,0,0,0,0,-1,19,3
132043,20104100T3131,1,1,1,2,5,3,0,0,0,0,-1,9,1
132044,20104100T3131,1,3,2,1,1,2,0,0,2,0,-1,9,1
132045,20104100T3131,1,4,2,1,1,3,0,0,2,0,-1,9,1
132046,20104100T3131,2,2,1,1,7,3,0,0,0,0,-1,9,1
132047,20104100T3132,1,1,2,2,7,3,0,0,1,0,-1,19,-1
132048,20104100T3132,2,2,1,1,6,3,0,0,0,0,-1,9,1
132049,20104100T3133,1,1,1,1,8,3,0,0,0,0,-1,9,1
132050,20104100T3135,2,1,1,1,8,3,0,0,0,0,-1,9,-1
132051,20104100T3135,3,2,2,2,8,3,0,0,1,0,-1,9,1
132052,20104100T3136,1,1,1,1,8,3,0,0,0,0,-1,9,1
132053,20104100T3136,3,2,1,1,5,3,0,0,0,0,-1,9,1
132054,20104100T3137,2,1,1,2,5,3,0,0,0,0,-1,9,1
132055,20104100T3139,1,1,1,2,6,2,0,0,0,0,-1,9,1
132056,20104100T3140,1,1,1,2,8,3,0,0,0,0,-1,9,1
132057,20104100T3140,2,2,1,1,6,3,0,0,0,0,-1,5,2
132058,20104100T3142,1,1,1,1,7,3,0,0,0,0,-1,9,1
132059,20104100T3142,3,2,2,2,8,3,0,0,1,0,-1,9,1
132060,20104100T3146,1,1,1,2,10,3,0,0,0,0,-1,9,1
132061,20104100T3146,2,2,1,2,8,3,0,0,0,0,-1,9,1
132062,20104100T3147,2,2,2,1,7,3,0,0,1,0,-1,9,1
132063,20104100T3147,3,1,1,1,8,3,0,0,0,0,-1,19,-1
132064,20104100T3148,2,1,2,1,7,3,0,0,1,0,-1,9,-1
132065,20104100T3148,2,2,2,2,7,3,0,0,2,0,-1,9,-1
132066,20104100T3150,1,1,1,1,6,3,0,0,0,0,-1,5,1
132067,20104100T3150,1,2,2,2,6,2,0,0,0,0,-1,5,1
132068,20104100T3152,1,1,1,2,4,3,0,0,0,0,-1,9,1
132069,20104100T3155,1,1,1,1,8,3,0,0,0,0,-1,5,1
132070,20104100T3157,1,1,1,1,7,3,0,0,0,0,-1,10,3
132071,20104100T3157,2,2,2,1,8,3,0,0,1,0,-1,9,-1
132072,20104100T3157,2,3,1,1,8,3,0,0,0,0,-1,9,1
132073,20104100T3157,2,4,2,1,8,1,0,0,1,0,-1,9,1
132074,20104100T3158,1,1,1,1,6,3,0,0,0,0,-1,8,1
132075,20104100T3159,2,1,1,1,6,3,0,0,0,0,-1,9,1
132076,20104100T3159,2,2,2,2,6,3,0,0,1,0,-1,9,1
132077,20104100T3160,1,1,1,1,7,3,0,0,0,0,-1,21,1
132078,20104100T3162,1,1,1,2,6,3,0,0,0,0,-1,9,3
132079,20104100T3164,2,1,1,1,8,2,0,0,0,0,-1,9,2
132080,20104100T3164,2,2,2,1,2,3,0,0,2,0,-1,9,-1
132081,20104100T3165,1,1,1,1,4,3,0,0,0,0,-1,9,1
132082,20104100T3165,3,2,1,1,6,3,0,0,0,0,-1,9,1
132083,20104100T3165,3,3,2,2,6,3,0,0,1,0,-1,9,1
132084,20104100T3165,5,4,1,1,8,3,0,0,0,0,-1,9,1
132085,20104100T3168,1,3,1,1,6,3,0,0,0,0,-1,9,1
132086,20104100T3168,2,2,2,2,6,3,0,0,1,0,-1,9,1
