,Acc_Index,Vehicle_Reference,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
130838,201243P215112,3,2,1,1,6,3,0,0,0,0,0,9,1
130846,201243P216092,2,1,1,1,7,3,0,0,0,0,0,90,2
130876,201243P221072,3,1,1,1,6,3,0,0,0,0,0,9,1
130889,201243P223112,1,1,1,2,5,3,0,0,0,0,0,9,1
130890,201243P223112,1,2,2,1,6,3,0,0,1,0,0,9,1
130902,201243P225102,1,1,1,1,8,3,0,0,0,0,0,9,1
130903,201243P225102,1,2,2,1,8,3,0,0,2,0,0,9,1
130904,201243P225102,1,3,2,1,7,3,0,0,2,0,0,9,1
130905,201243P225102,1,4,2,1,8,3,0,0,1,0,0,9,1
130906,201243P225102,1,5,2,1,7,3,0,0,2,0,0,9,1
130920,201243P228022,1,1,1,1,9,3,0,0,0,0,0,9,1
130921,201243P228022,1,2,2,2,8,3,0,0,1,0,0,9,1
130955,201243P232032,1,1,1,1,6,3,0,0,0,0,0,9,1
130997,201243P236012,2,1,1,1,8,3,0,0,0,0,0,9,1
130998,201243P236012,3,2,1,1,7,3,0,0,0,0,0,9,1
130999,201243P236012,3,3,2,1,8,3,0,0,1,0,0,9,1
131003,201243P236032,1,1,1,1,8,3,0,0,0,0,0,19,1
131004,201243P236082,1,1,1,1,5,3,0,0,0,0,0,9,1
131011,201243P238022,2,1,1,1,6,3,0,0,0,0,0,9,1
131020,201243P239082,1,1,1,1,9,3,0,0,0,0,0,9,3
131021,201243P239082,1,2,2,2,6,3,0,0,1,0,0,9,1
131024,201243P240042,1,2,2,1,2,3,0,0,2,0,0,9,1
131025,201243P240042,2,1,1,1,8,3,0,0,0,0,0,9,3
131065,201243P246042,1,1,1,1,8,3,0,0,0,0,0,9,-1
131066,201243P246042,2,2,1,1,6,3,0,0,0,0,0,9,1
131067,201243P246062,4,1,1,1,5,3,0,0,0,0,0,9,1
131068,201243P246062,5,2,1,2,6,3,0,0,0,0,0,9,1
131140,201243P257072,2,1,1,2,7,3,0,0,0,0,0,9,2
131163,201243P260122,1,1,1,2,10,3,0,0,0,0,0,9,2
131190,201243P266082,1,1,1,2,8,3,0,0,0,0,0,9,1
131191,201243P266082,2,2,1,2,6,3,0,0,0,0,0,9,-1
131192,201243P266082,2,3,2,1,6,3,0,0,1,0,0,9,-1
131232,201243P272062,1,1,1,1,5,3,0,0,0,0,0,9,1
131233,201243P272062,2,2,1,1,7,3,0,0,0,0,0,9,1
131242,201243P274072,1,1,2,1,4,2,0,0,2,0,0,8,1
131281,201243P280102,1,1,1,2,5,3,0,0,0,0,0,9,1
131291,201243P281112,1,1,2,2,5,3,0,0,0,0,0,10,1
131292,201243P281112,1,2,2,2,10,2,0,0,0,0,0,10,1
131293,201243P281112,1,3,2,1,5,3,0,0,0,0,0,10,1
131294,201243P281112,1,4,2,2,4,3,0,0,0,0,0,10,1
131295,201243P281112,1,5,2,2,4,3,0,0,0,0,0,10,1
131296,201243P281112,1,6,1,2,8,3,0,0,0,0,0,10,1
131297,201243P281112,1,7,2,2,8,3,0,0,0,0,0,10,1
131298,201243P281112,1,8,2,1,5,3,0,0,0,0,0,10,1
131299,201243P281112,1,9,2,2,6,3,0,0,0,0,0,10,1
131300,201243P281112,1,10,2,1,5,3,0,0,0,0,0,10,-1
131301,201243P281112,1,11,2,1,5,3,0,0,0,0,0,10,1
131302,201243P281112,1,12,2,1,4,3,0,0,0,0,0,10,1
131303,201243P281112,1,13,2,1,5,3,0,0,0,0,0,10,1
131304,201243P281112,1,14,2,1,4,3,0,0,0,0,0,10,1
131322,201243P284112,1,2,1,1,5,3,0,0,0,0,0,9,1
131323,201243P284112,2,1,1,1,7,3,0,0,0,0,0,9,2
131351,201243P288102,1,1,1,1,7,3,0,0,0,0,0,9,1
131352,201243P288102,1,2,2,2,7,3,0,0,1,0,0,9,1
131353,201243P288102,1,3,2,2,7,3,0,0,2,0,0,9,1
131552,201243P322062,1,1,2,2,4,3,0,0,2,0,0,9,1
131553,201243P322062,1,2,2,2,4,3,0,0,2,0,0,9,1
131554,201243P322062,1,3,2,2,7,3,0,0,1,0,0,9,1
131577,201243P327062,1,1,1,2,10,3,0,0,0,0,0,9,1
131578,201243P327062,2,2,1,1,5,3,0,0,0,0,0,9,1
131579,201243P327122,1,1,1,1,8,2,0,0,0,0,0,9,2
131627,201243P344112,1,1,1,1,5,3,0,0,0,0,0,9,1
131628,201243P344112,2,2,2,2,9,3,0,0,1,0,0,9,1
131629,201243P344112,3,3,2,1,6,3,0,0,1,0,0,9,-1
131640,201243P349072,1,1,1,1,9,3,0,0,0,0,0,9,1
131641,201243P349112,2,1,1,2,8,3,0,0,0,0,0,9,3
131669,201243P370112,4,1,1,2,6,3,0,0,0,0,0,9,1
131676,201243R001122,1,1,3,1,5,1,10,9,0,0,2,0,1
131684,201243R003122,1,1,1,1,7,3,0,0,0,0,0,9,-1
131690,201243R004082,1,1,1,1,7,3,0,0,0,0,0,9,1
131696,201243R006122,1,1,1,2,5,3,0,0,0,0,0,9,1
131719,201243R013112,2,1,1,2,5,3,0,0,0,0,0,9,1
131720,201243R013112,2,5,2,2,5,3,0,0,1,0,0,9,1
131721,201243R013112,3,2,1,2,7,3,0,0,0,0,0,9,1
131722,201243R013112,4,3,1,1,8,3,0,0,0,0,0,9,3
131723,201243R013112,4,4,2,2,3,3,0,0,2,0,0,9,3
131724,201243R013112,4,6,2,2,7,3,0,0,1,0,0,9,3
131731,201243R015042,3,1,2,2,4,3,0,0,2,0,0,9,1
131752,201243R019062,1,1,1,1,7,3,0,0,0,0,0,5,1
131759,201243R020092,2,1,1,2,10,2,0,0,0,0,0,9,3
131790,201243R025032,1,1,1,2,4,2,0,0,0,0,0,9,1
131791,201243R025032,1,3,2,2,5,3,0,0,1,0,0,9,1
131792,201243R025032,2,4,2,2,9,3,0,0,1,0,0,9,1
131793,201243R025032,3,2,1,1,6,3,0,0,0,0,0,9,1
131794,201243R025032,3,5,2,2,6,3,0,0,1,0,0,9,1
131806,201243R027092,2,1,1,1,10,3,0,0,0,0,0,8,1
131807,201243R027092,2,3,2,1,8,3,0,0,2,0,0,8,-1
131808,201243R027092,3,2,1,1,5,3,0,0,0,0,0,9,3
131809,201243R027102,2,1,2,2,6,3,0,0,1,0,0,9,3
131812,201243R028052,1,1,1,1,5,3,0,0,0,0,0,9,3
131818,201243R028122,2,1,1,2,7,3,0,0,0,0,0,9,2
131819,201243R028122,2,2,2,2,8,3,0,0,1,0,0,9,3
131820,201243R029012,1,1,2,1,6,2,0,0,2,0,0,9,1
131826,201243R030072,2,1,1,1,6,3,0,0,0,0,0,9,1
131830,201243R031062,1,2,2,2,4,3,0,0,1,0,0,9,1
131831,201243R031062,2,1,1,1,10,3,0,0,0,0,0,9,1
131832,201243R031102,1,1,1,2,4,3,0,0,0,0,0,9,1
131838,201243R032102,2,1,1,1,8,3,0,0,0,0,0,5,1
131852,201243R035072,1,1,1,1,6,3,0,0,0,0,0,5,1
131854,201243R036042,1,1,1,1,7,3,0,0,0,0,0,9,1
131855,201243R036042,1,2,2,2,8,3,0,0,1,0,0,9,1
131858,201243R037042,1,1,1,2,7,3,0,0,0,0,0,9,1
131859,201243R037042,1,2,2,1,7,3,0,0,1,0,0,9,1
131860,201243R037042,1,3,2,1,1,3,0,0,2,0,0,9,1
131863,201243R038072,2,1,1,2,5,3,0,0,0,0,0,9,1
131864,201243R038072,3,2,1,2,8,3,0,0,0,0,0,9,1
131869,201243R039072,1,1,1,1,9,3,0,0,0,0,0,9,1
131870,201243R039072,1,2,2,2,10,3,0,0,1,0,0,9,1
131871,201243R040092,2,1,1,1,8,3,0,0,0,0,0,19,1
131907,201243R047072,2,1,1,2,6,3,0,0,0,0,0,9,1
131908,201243R047072,2,2,2,1,6,3,0,0,1,0,0,9,-1
131921,201243R049072,1,1,1,1,6,3,0,0,0,0,0,9,1
131928,201243R051032,2,1,1,2,7,3,0,0,0,0,0,9,-1
131935,201243R052112,1,1,1,1,6,3,0,0,0,0,0,9,1
131936,201243R052112,2,2,1,1,6,3,0,0,0,0,0,9,1
131937,201243R052122,2,1,1,1,9,2,0,0,0,0,0,9,1
131940,201243R053032,3,1,1,2,6,3,0,0,0,0,0,9,1
131941,201243R053062,1,1,1,2,7,3,0,0,0,0,0,9,1
131942,201243R053062,1,2,2,1,6,3,0,0,1,0,0,9,1
131959,201243R056042,1,1,1,1,4,3,0,0,0,0,0,9,1
131966,201243R058022,1,1,1,1,7,3,0,0,0,0,0,9,1
131978,201243R062042,2,1,1,1,7,3,0,0,0,0,0,9,2
131984,201243R064082,2,2,1,2,6,3,0,0,0,0,0,9,1
131985,201243R064082,3,1,1,1,8,3,0,0,0,0,0,9,1
131986,201243R064082,3,3,2,2,3,2,0,0,2,0,0,9,1
131987,201243R064082,5,4,1,1,9,3,0,0,0,0,0,9,1
131988,201243R064082,5,5,2,1,8,3,0,0,1,0,0,9,1
131989,201243R064082,5,6,2,1,11,3,0,0,1,0,0,9,3
131996,201243R066052,1,1,2,2,5,3,0,0,1,0,0,9,-1
131999,201243R067012,1,1,1,2,5,3,0,0,0,0,0,9,1
132000,201243R067092,1,1,1,1,7,3,0,0,0,0,0,9,1
132001,201243R067092,3,2,1,2,7,3,0,0,0,0,0,9,1
132002,201243R067092,3,3,2,1,8,3,0,0,1,0,0,9,1
132003,201243R067092,4,4,1,1,7,3,0,0,0,0,0,9,1
132004,201243R067092,4,5,2,1,7,3,0,0,1,0,0,9,1
132005,201243R067092,5,6,2,2,3,3,0,0,2,0,0,9,1
132011,201243R069032,1,1,1,1,6,3,0,0,0,0,0,9,1
132012,201243R069032,2,2,1,1,6,3,0,0,0,0,0,9,1
132076,201243R080092,1,1,1,2,4,3,0,0,0,0,0,9,3
132077,201243R080092,1,2,2,1,4,3,0,0,1,0,0,9,1
132078,201243R080092,1,3,2,2,5,3,0,0,2,0,0,9,-1
132079,201243R080102,3,1,1,2,7,3,0,0,0,0,0,9,1
132086,201243R081032,2,1,1,1,5,3,0,0,0,0,0,9,3
132104,201243R085022,3,1,1,2,7,3,0,0,0,0,0,9,1
132126,201243R088032,1,1,1,2,5,3,0,0,0,0,0,9,1
132127,201243R088082,2,1,1,1,6,3,0,0,0,0,0,9,1
132148,201243R091032,3,1,1,1,6,3,0,0,0,0,0,19,-1
132151,201243R091092,2,1,1,1,7,3,0,0,0,0,0,9,1
132156,201243R092032,2,1,1,2,6,3,0,0,0,0,0,9,2
132178,201243R096082,2,1,1,1,6,3,0,0,0,0,0,9,1
132179,201243R096082,2,2,2,1,7,3,0,0,1,0,0,9,1
132185,201243R098022,1,1,1,2,4,3,0,0,0,0,0,9,1
132192,201243R099072,1,1,2,2,5,3,0,0,1,0,0,9,3
132208,201243R104082,1,1,1,2,5,3,0,0,0,0,0,9,1
132209,201243R104082,2,2,1,2,6,3,0,0,0,0,0,9,1
132210,201243R104082,5,3,2,2,6,3,0,0,1,0,0,9,1
132235,201243R109042,2,1,2,1,2,3,0,0,2,0,0,9,1
132236,201243R109042,2,2,2,2,2,3,0,0,2,0,0,9,1
132240,201243R110062,2,1,1,1,5,3,0,0,0,0,0,5,1
132256,201243R115052,1,1,1,2,9,3,0,0,0,0,0,9,1
132273,201243R119012,2,1,1,1,5,3,0,0,0,0,0,9,1
132276,201243R119102,2,1,1,1,8,2,0,0,0,0,0,5,1
132289,201243R123042,2,1,1,2,5,3,0,0,0,0,0,9,1
132298,201243R124102,2,1,1,1,5,3,0,0,0,0,0,4,3
132307,201243R126042,1,1,1,2,6,3,0,0,0,0,0,9,2
132308,201243R126042,1,2,2,2,7,3,0,0,1,0,0,9,1
132319,201243R127092,1,1,1,2,6,3,0,0,0,0,0,9,1
132320,201243R127092,1,2,2,1,6,3,0,0,1,0,0,9,-1
132333,201243R131052,3,1,1,1,7,3,0,0,0,0,0,9,1
132338,201243R131122,1,1,2,1,6,3,0,0,0,0,0,21,-1
132339,201243R132042,2,1,1,1,4,3,0,0,0,0,0,9,3
132344,201243R133022,2,1,2,2,6,3,0,0,1,0,0,9,1
132345,201243R133022,2,2,1,1,6,3,0,0,0,0,0,9,1
132347,201243R133062,2,1,1,2,6,3,0,0,0,0,0,9,1
132348,201243R133102,1,1,1,1,8,3,0,0,0,0,0,8,1
132361,201243R135112,3,1,1,2,5,3,0,0,0,0,0,9,-1
132362,201243R136022,1,1,1,2,7,3,0,0,0,0,0,9,2
132363,201243R136022,2,2,1,1,6,3,0,0,0,0,0,9,1
132372,201243R137052,1,1,1,1,6,3,0,0,0,0,0,9,1
132373,201243R137052,2,2,1,2,7,3,0,0,0,0,0,9,-1
132396,201243R141012,1,1,1,2,6,3,0,0,0,0,0,9,1
132428,201243R146112,1,1,1,1,7,3,0,0,0,0,0,9,1
132429,201243R146112,2,2,1,1,7,3,0,0,0,0,0,19,1
132455,201243R153012,2,1,2,2,6,3,0,0,1,0,0,9,3
132461,201243R154092,1,1,2,2,7,3,0,0,1,0,0,9,1
132475,201243R157012,2,1,1,1,9,3,0,0,0,0,0,5,1
132485,201243R158012,2,1,1,1,9,3,0,0,0,0,0,9,1
132486,201243R158012,2,2,2,2,7,3,0,0,1,0,0,9,1
132500,201243R159102,1,1,1,1,4,3,0,0,0,0,0,9,3
132501,201243R159102,2,2,1,1,7,3,0,0,0,0,0,9,1
132516,201243R162052,1,1,1,1,6,2,0,0,0,0,0,5,1
132526,201243R164022,2,1,1,1,8,3,0,0,0,0,0,9,3
132529,201243R164052,1,3,1,2,5,3,0,0,0,0,0,9,1
132530,201243R164052,2,1,1,1,4,3,0,0,0,0,0,9,1
132531,201243R164052,2,2,2,1,5,3,0,0,1,0,0,9,1
132538,201243R165072,1,1,1,1,8,3,0,0,0,0,0,9,1
132539,201243R165072,1,2,2,2,7,3,0,0,1,0,0,9,1
132550,201243R167072,1,1,2,2,7,3,0,0,1,0,0,9,-1
132551,201243R167112,2,1,2,2,2,3,0,0,2,0,0,9,1
132553,201243R168032,2,1,1,1,7,3,0,0,0,0,0,9,1
132554,201243R168032,2,2,2,1,7,3,0,0,2,0,0,9,1
132562,201243R170032,2,1,1,2,9,3,0,0,0,0,0,9,1
132563,201243R170042,1,1,1,2,7,3,0,0,0,0,0,9,1
132567,201243R171032,1,1,1,1,6,2,0,0,0,0,0,9,1
132568,201243R171042,2,1,2,2,8,3,0,0,1,0,0,9,3
132582,201243R174112,1,1,1,1,8,3,0,0,0,0,0,19,1
132583,201243R174112,2,2,1,2,5,3,0,0,0,0,0,9,1
132600,201243R177072,2,1,1,2,7,3,0,0,0,0,0,9,1
132601,201243R177072,2,2,2,2,3,3,0,0,1,0,0,9,1
132607,201243R179062,2,1,2,2,8,3,0,0,1,0,0,9,1
132634,201243R183072,3,1,1,1,9,3,0,0,0,0,0,9,1
132635,201243R183082,2,1,1,1,10,3,0,0,0,0,0,90,3
132663,201243R189082,2,1,1,2,9,3,0,0,0,0,0,9,1
132664,201243R189082,2,2,2,1,9,3,0,0,1,0,0,9,1
132665,201243R189082,2,3,2,1,2,3,0,0,2,0,0,9,1
132678,201243R191102,1,1,1,1,9,3,0,0,0,0,0,9,1
132679,201243R191102,1,2,2,2,9,3,0,0,1,0,0,9,1
132680,201243R191102,2,3,1,1,10,3,0,0,0,0,0,9,1
132681,201243R191102,3,4,1,1,7,3,0,0,0,0,0,19,1
132682,201243R191112,1,1,2,2,9,2,0,0,1,0,0,9,1
132696,201243R193052,1,1,1,1,7,3,0,0,0,0,0,9,1
132697,201243R193052,2,2,1,1,6,3,0,0,0,0,0,19,1
132698,201243R193072,2,1,2,1,9,3,0,0,1,0,0,9,1
132699,201243R193082,1,1,1,1,4,3,0,0,0,0,0,9,2
132700,201243R193082,2,2,1,1,4,3,0,0,0,0,0,9,1
132701,201243R193112,1,1,1,1,6,3,0,0,0,0,0,9,1
132702,201243R193112,1,2,2,2,6,3,0,0,2,0,0,9,1
132703,201243R193112,2,3,1,1,7,3,0,0,0,0,0,9,1
132707,201243R194012,1,1,1,1,6,3,0,0,0,0,0,9,1
132714,201243R195052,1,1,2,2,5,3,0,0,1,0,0,9,1
132716,201243R195102,1,1,1,2,7,3,0,0,0,0,0,9,1
132724,201243R196102,1,1,1,1,8,3,0,0,0,0,0,9,1
132725,201243R196102,2,2,1,1,10,3,0,0,0,0,0,9,1
132726,201243R196102,3,3,1,1,7,3,0,0,0,0,0,9,1
132727,201243R196102,4,4,1,1,8,3,0,0,0,0,0,9,1
132728,201243R196102,5,5,1,1,9,3,0,0,0,0,0,9,1
132755,201243R201012,1,1,1,2,6,3,0,0,0,0,0,9,1
132798,201243R208122,2,1,1,1,10,3,0,0,0,0,0,9,1
132833,201243R214102,3,1,1,1,7,3,0,0,0,0,0,9,3
132837,201243R215032,1,1,1,1,7,3,0,0,0,0,0,9,1
132845,201243R216082,1,2,1,1,4,3,0,0,0,0,0,9,1
132846,201243R216082,2,1,1,1,8,3,0,0,0,0,0,9,1
132870,201243R220092,2,1,1,2,6,3,0,0,0,0,0,9,1
132891,201243R224022,1,1,1,1,6,3,0,0,0,0,0,19,3
132923,201243R231022,2,1,1,1,9,3,0,0,0,0,0,9,1
132924,201243R231022,3,2,1,2,4,3,0,0,0,0,0,9,1
132925,201243R231022,3,3,2,2,5,3,0,0,1,0,0,9,3
132933,201243R232092,1,1,2,2,7,3,0,0,1,0,0,9,1
132937,201243R233072,2,1,1,2,6,3,0,0,0,0,0,9,1
132950,201243R236032,2,1,1,1,5,3,0,0,0,0,0,20,2
132971,201243R239072,1,1,1,2,8,3,0,0,0,0,0,9,1
132972,201243R239072,2,2,2,1,9,3,0,0,0,0,0,19,1
133001,201243R247102,2,1,2,1,6,3,0,0,1,0,0,9,1
133007,201243R248072,2,3,1,2,7,3,0,0,0,0,0,9,3
133008,201243R248072,3,2,1,1,7,3,0,0,0,0,0,9,1
133009,201243R248072,4,1,1,1,9,3,0,0,0,0,0,9,1
133010,201243R248072,5,4,1,1,6,3,0,0,0,0,0,9,1
133011,201243R248092,1,1,1,1,6,3,0,0,0,0,0,9,1
133012,201243R248092,1,2,2,2,6,3,0,0,1,0,0,9,1
133013,201243R248102,1,1,1,2,6,3,0,0,0,0,0,9,1
133015,201243R249072,1,1,1,1,7,3,0,0,0,0,0,21,1
133016,201243R249072,1,2,2,1,7,3,0,0,0,0,0,21,1
133031,201243R251062,2,1,1,2,7,3,0,0,0,0,0,5,2
133042,201243R254112,1,1,1,1,6,2,0,0,0,0,0,19,1
133061,201243R258122,1,1,2,2,6,3,0,0,1,0,0,9,3
133062,201243R258122,5,2,2,2,4,3,0,0,2,0,0,9,1
133079,201243R262072,1,1,1,2,5,3,0,0,0,0,0,9,1
133080,201243R262072,1,2,2,2,5,3,0,0,1,0,0,9,2
133081,201243R262072,1,3,2,1,5,3,0,0,2,0,0,9,1
133085,201243R264092,3,1,1,2,5,3,0,0,0,0,0,9,3
133086,201243R264102,1,1,1,1,5,3,0,0,0,0,0,9,1
133087,201243R264102,2,2,1,1,8,3,0,0,0,0,0,19,2
133099,201243R274072,2,1,1,2,8,3,0,0,0,0,0,9,1
133100,201243R274072,2,2,2,1,7,3,0,0,1,0,0,9,1
133101,201243R275072,2,1,2,2,7,3,0,0,2,0,0,9,1
133102,201243R275072,2,2,2,2,9,3,0,0,2,0,0,9,1
133103,201243R275072,2,3,2,2,9,3,0,0,2,0,0,9,1
133106,201243R279072,2,1,1,2,8,3,0,0,0,0,0,9,1
133109,201243R282112,2,1,1,1,7,3,0,0,0,0,0,19,1
133154,201243S006092,1,4,2,1,6,3,0,0,1,0,0,9,3
133155,201243S006092,2,2,1,1,4,3,0,0,0,0,0,9,2
133156,201243S006092,3,1,1,2,5,3,0,0,0,0,0,9,1
133157,201243S006092,3,3,2,1,6,3,0,0,2,0,0,9,1
133195,201243S013102,2,1,2,2,10,3,0,0,2,0,0,9,3
133196,201243S013102,2,2,2,1,11,3,0,0,1,0,0,9,3
133197,201243S013102,2,3,2,1,10,3,0,0,2,0,0,9,2
133227,201243S017062,1,1,2,1,9,2,0,0,2,0,0,9,-1
133228,201243S017062,1,2,2,2,9,3,0,0,1,0,0,9,-1
133229,201243S017062,1,3,2,2,8,3,0,0,2,0,0,9,-1
133237,201243S019022,2,1,1,1,6,3,0,0,0,0,0,9,1
133238,201243S019022,2,2,2,2,9,2,0,0,1,0,0,9,1
133292,201243S028082,2,1,2,1,7,3,0,0,1,0,0,9,2
133298,201243S030032,3,2,1,1,7,3,0,0,0,0,0,9,1
133299,201243S030032,4,1,2,2,8,2,0,0,1,0,0,9,1
133316,201243S031102,1,1,1,2,4,3,0,0,0,0,0,9,1
133317,201243S031102,1,2,2,1,4,3,0,0,1,0,0,9,1
133324,201243S032112,1,1,1,1,7,3,0,0,0,0,0,21,1
133325,201243S032112,2,2,1,1,8,2,0,0,0,0,0,9,1
133326,201243S032112,3,3,1,2,6,3,0,0,0,0,0,9,1
133327,201243S032112,4,4,1,2,8,3,0,0,0,0,0,9,1
133328,201243S032112,5,5,1,1,8,3,0,0,0,0,0,9,1
133329,201243S032112,7,6,1,2,9,3,0,0,0,0,0,9,1
133332,201243S033042,2,1,1,2,8,3,0,0,0,0,0,9,1
133348,201243S034072,3,1,1,2,10,3,0,0,0,0,0,9,1
133379,201243S039042,3,1,2,2,9,3,0,0,2,0,0,9,1
133380,201243S039042,3,2,2,2,6,3,0,0,1,0,0,9,1
133460,201243S051112,2,1,1,2,7,3,0,0,0,0,0,9,1
133461,201243S051112,3,2,1,1,7,3,0,0,0,0,0,9,1
133462,201243S051112,4,3,1,1,7,3,0,0,0,0,0,9,1
133475,201243S054052,1,2,1,2,6,3,0,0,0,0,0,9,1
133476,201243S054052,3,1,1,1,8,3,0,0,0,0,0,19,1
133477,201243S054052,4,3,1,2,5,3,0,0,0,0,0,9,1
133481,201243S055012,2,1,2,2,6,3,0,0,1,0,0,9,1
133500,201243S057082,1,1,1,1,6,3,0,0,0,0,0,9,1
133501,201243S057082,1,2,2,2,6,3,0,0,1,0,0,9,1
133570,201243S068062,1,1,2,2,5,3,0,0,1,0,0,9,1
133571,201243S068062,1,2,2,2,4,3,0,0,2,0,0,9,1
133576,201243S068102,2,1,1,2,8,3,0,0,0,0,0,9,1
133590,201243S070062,1,1,2,2,6,3,0,0,2,0,0,9,1
133609,201243S072112,2,1,2,2,2,3,0,0,2,0,0,9,2
133610,201243S072112,2,2,2,2,2,3,0,0,2,0,0,9,2
133611,201243S072112,2,3,2,2,1,3,0,0,2,0,0,9,2
133634,201243S075082,1,1,2,2,11,3,0,0,1,0,0,9,1
133635,201243S075082,2,2,2,2,7,3,0,0,2,0,0,8,1
133636,201243S075082,2,3,2,1,4,3,0,0,2,0,0,8,1
133637,201243S075082,2,4,2,1,4,3,0,0,2,0,0,8,1
133675,201243S079122,1,2,1,1,6,3,0,0,0,0,0,19,1
133676,201243S079122,2,1,1,2,7,3,0,0,0,0,0,9,2
133677,201243S079122,2,3,2,2,1,3,0,0,2,0,0,9,2
133681,201243S080092,2,1,1,2,8,3,0,0,0,0,0,9,1
133682,201243S080092,3,2,1,2,6,3,0,0,0,0,0,9,1
133683,201243S080092,4,3,1,1,8,3,0,0,0,0,0,9,3
133696,201243S082012,2,1,1,1,6,3,0,0,0,0,0,9,1
133751,201243S089072,1,1,2,1,6,3,0,0,0,0,0,10,1
133752,201243S089072,1,2,2,1,6,3,0,0,0,0,0,10,1
133809,201243S095052,1,4,2,2,9,3,0,0,0,0,0,21,-1
133810,201243S095052,1,5,1,1,6,3,0,0,0,0,0,21,-1
133811,201243S095052,2,1,1,1,6,3,0,0,0,0,0,9,1
133812,201243S095052,2,2,2,2,5,3,0,0,1,0,0,9,1
133813,201243S095052,2,3,2,2,8,3,0,0,2,0,0,9,1
133839,201243S100042,1,1,1,1,6,1,0,0,0,0,0,19,1
133840,201243S100042,1,2,2,1,7,1,0,0,0,0,0,19,1
133859,201243S102082,2,1,2,1,6,3,0,0,2,0,0,8,-1
133860,201243S102082,2,2,2,1,6,3,0,0,2,0,0,8,1
133861,201243S102082,2,3,2,1,7,3,0,0,2,0,0,8,1
133872,201243S104062,1,1,2,1,4,3,0,0,1,0,0,9,1
133873,201243S104062,1,2,2,1,4,3,0,0,2,0,0,9,1
133891,201243S107022,2,2,1,1,5,3,0,0,0,0,0,9,1
133892,201243S107022,2,3,2,1,5,3,0,0,1,0,0,9,1
133893,201243S107022,3,1,1,1,8,3,0,0,0,0,0,9,1
133894,201243S107042,1,1,1,2,5,3,0,0,0,0,0,9,3
133895,201243S107042,2,2,1,2,6,3,0,0,0,0,0,9,1
133925,201243S111022,2,1,1,1,9,3,0,0,0,0,0,19,1
133934,201243S111112,1,1,1,1,5,3,0,0,0,0,0,9,1
133935,201243S111112,1,2,2,2,9,3,0,0,2,0,0,9,1
133949,201243S114082,1,1,1,1,8,3,0,0,0,0,0,9,1
133976,201243S117102,2,1,1,1,9,3,0,0,0,0,0,9,1
133977,201243S117102,3,2,1,1,6,3,0,0,0,0,0,9,1
134019,201243S123032,1,1,3,2,7,1,5,1,0,0,0,0,-1
134023,201243S123052,3,1,2,2,6,3,0,0,1,0,0,9,2
134051,201243S126042,1,1,1,1,6,3,0,0,0,0,0,9,1
134052,201243S126042,2,2,2,2,10,3,0,0,1,0,0,9,1
134053,201243S126042,3,3,2,1,9,3,0,0,1,0,0,9,1
134054,201243S126042,3,4,1,2,8,3,0,0,0,0,0,9,1
134076,201243S130062,1,1,1,1,6,3,0,0,0,0,0,9,1
134077,201243S130062,2,2,1,1,7,3,0,0,0,0,0,19,-1
134078,201243S130062,2,3,2,1,5,3,0,0,0,0,0,19,-1
134079,201243S130062,2,4,2,1,6,3,0,0,0,0,0,19,-1
134107,201243S134112,2,1,1,2,6,3,0,0,0,0,0,9,1
134118,201243S136122,1,1,2,2,3,3,0,0,2,0,0,9,3
134134,201243S141032,1,1,1,2,5,3,0,0,0,0,0,9,1
134147,201243S145052,2,1,1,2,-1,3,0,0,0,0,0,9,1
134191,201243W004102,1,1,1,1,6,3,0,0,0,0,0,9,1
134196,201243W006052,1,1,1,1,10,3,0,0,0,0,0,9,-1
134205,201243W009062,1,1,1,1,10,3,0,0,0,0,0,9,1
134206,201243W009062,1,2,2,2,10,3,0,0,1,0,0,9,1
134223,201243W012042,1,1,1,2,8,2,0,0,0,0,0,9,1
134226,201243W013042,1,1,1,1,5,3,0,0,0,0,0,9,-1
134277,201243W023092,1,1,1,1,6,3,0,0,0,0,0,9,2
134282,201243W025062,1,1,1,2,5,3,0,0,0,0,0,9,1
134291,201243W026102,2,1,1,2,7,3,0,0,0,0,0,9,1
134305,201243W028102,1,1,1,1,6,3,0,0,0,0,0,9,1
134306,201243W028102,1,2,2,2,5,2,0,0,2,0,0,9,1
134307,201243W028102,1,3,2,1,4,3,0,0,1,0,0,9,1
134338,201243W032082,1,1,1,1,11,3,0,0,0,0,0,9,1
134340,201243W034032,2,1,1,1,6,3,0,0,0,0,0,9,1
134385,201243W044032,1,1,1,1,9,3,0,0,0,0,0,9,1
134393,201243W046072,1,1,1,1,11,1,0,0,0,0,0,9,2
134394,201243W046072,1,2,2,2,11,2,0,0,1,0,0,9,2
134395,201243W046072,2,3,1,1,8,1,0,0,0,0,0,9,1
134404,201243W048042,1,1,1,1,8,2,0,0,0,0,0,5,1
134405,201243W048042,1,2,2,2,8,2,0,0,0,0,0,5,-1
134419,201243W052052,1,1,1,1,11,3,0,0,0,0,0,9,2
134439,201243W057122,2,1,1,2,5,3,0,0,0,0,0,9,-1
